access_kind,alu_opcode,alu_repeats,average_cpu_cores,bandwidth_GBps,batch,block_out,bucket,case_id,channels_in,channels_out,correct,device_wait_ms_per_repeat,direction,driver_poll_sleep_ns,driver_poll_wait_ms_per_repeat,driver_post_start_sleep_ns,driver_submit_ms_per_repeat,elements,eligible_for_direct_physical_model,family,get_ms,get_process_cpu_ms,host_submit_sync_ms_per_repeat,inner_repeats,input_count,input_fill,input_x,input_y,kernel,kernel_length,load_bytes_per_repeat,load_calls_per_repeat,load_enqueue_ms_per_repeat,logical_input_x,logical_input_y,measurement_kind,operation,output_bits,output_count,output_signature,output_x,output_y,pad_left,pad_top,pair_id,pair_role,poll_policy,process_cpu_ms,run_ms,run_process_cpu_ms,sample_index,session_id,set_ms,set_process_cpu_ms,size_bytes,spatial,stage_ms,store_bytes_per_repeat,store_calls_per_repeat,store_enqueue_ms_per_repeat,streams,stride,target_access_kind,threads,traffic_bytes,wall_ms,wall_ms_per_repeat,working_set_bytes,x,y
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out1,,,True,0.01422,,,0.000704558,,0.006255,512,False,dma,,,0.006959558,1000,1,pattern,16,2,,,2048.0,1.0,0.000572708,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,16,1,,,,,,512.0,1.0,0.000410524,,,contiguous,,,26.632,0.026632000000000003,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out1,,,True,0.0142838,,,0.000707616,,0.00624224,512,False,dma,,,0.006949856,1000,1,pattern,16,2,,,2048.0,1.0,0.000585343,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,17,1,,,,,,512.0,1.0,0.000417361,,,contiguous,,,26.860799999999998,0.026860799999999997,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out1,,,True,0.014273899999999999,,,0.000707376,,0.00623541,512,False,dma,,,0.006942786,1000,1,pattern,16,2,,,2048.0,1.0,0.0005855159999999999,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,18,1,,,,,,512.0,1.0,0.000409472,,,contiguous,,,26.8066,0.0268066,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out1,,,True,0.0141805,,,0.000705249,,0.00623505,512,False,dma,,,0.006940299,1000,1,pattern,16,2,,,2048.0,1.0,0.000571807,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,19,1,,,,,,512.0,1.0,0.00041442399999999993,,,contiguous,,,26.5717,0.0265717,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0148249,,,0.0007184470000000001,,0.00624091,512,False,dma,,,0.006959357,1000,1,pattern,16,2,,,2048.0,1.0,0.000571595,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,0,1,,,,,,1024.0,2.0,0.00075466,,,contiguous,,,29.3302,0.0293302,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147301,,,0.0007134980000000001,,0.0062534999999999995,512,False,dma,,,0.006966997999999999,1000,1,pattern,16,2,,,2048.0,1.0,0.000576068,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,1,1,,,,,,1024.0,2.0,0.000750849,,,contiguous,,,28.6665,0.028666499999999998,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147575,,,0.000711904,,0.0062409,512,False,dma,,,0.006952804000000001,1000,1,pattern,16,2,,,2048.0,1.0,0.000564633,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,2,1,,,,,,1024.0,2.0,0.000761678,,,contiguous,,,28.7084,0.028708400000000002,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147262,,,0.000709175,,0.00626353,512,False,dma,,,0.006972704999999999,1000,1,pattern,16,2,,,2048.0,1.0,0.000561753,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,3,1,,,,,,1024.0,2.0,0.0007503999999999999,,,contiguous,,,28.6192,0.0286192,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014625399999999998,,,0.000709988,,0.00625812,512,False,dma,,,0.006968108,1000,1,pattern,16,2,,,2048.0,1.0,0.0005513479999999999,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,4,1,,,,,,1024.0,2.0,0.000749494,,,contiguous,,,28.3798,0.0283798,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147461,,,0.00071149,,0.00625838,512,False,dma,,,0.00696987,1000,1,pattern,16,2,,,2048.0,1.0,0.000573755,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,5,1,,,,,,1024.0,2.0,0.00075364,,,contiguous,,,28.622799999999998,0.028622799999999997,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147767,,,0.000723277,,0.00624096,512,False,dma,,,0.006964237,1000,1,pattern,16,2,,,2048.0,1.0,0.0005626849999999999,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,6,1,,,,,,1024.0,2.0,0.000751691,,,contiguous,,,28.7377,0.0287377,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014733399999999999,,,0.000710017,,0.006263979999999999,512,False,dma,,,0.006973997,1000,1,pattern,16,2,,,2048.0,1.0,0.0005600140000000001,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,7,1,,,,,,1024.0,2.0,0.000759665,,,contiguous,,,28.6279,0.0286279,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147326,,,0.000711395,,0.0062429700000000005,512,False,dma,,,0.0069543650000000005,1000,1,pattern,16,2,,,2048.0,1.0,0.000569312,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,8,1,,,,,,1024.0,2.0,0.000750426,,,contiguous,,,28.598200000000002,0.0285982,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014709299999999998,,,0.000721656,,0.0062505899999999994,512,False,dma,,,0.0069722460000000005,1000,1,pattern,16,2,,,2048.0,1.0,0.0005553369999999999,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,9,1,,,,,,1024.0,2.0,0.0007572060000000001,,,contiguous,,,28.7808,0.0287808,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014642700000000002,,,0.000710978,,0.006262020000000001,512,False,dma,,,0.006972998,1000,1,pattern,16,2,,,2048.0,1.0,0.0005569850000000001,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,10,1,,,,,,1024.0,2.0,0.000747933,,,contiguous,,,28.406200000000002,0.028406200000000003,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014741899999999999,,,0.0007116959999999999,,0.006238390000000001,512,False,dma,,,0.006950086,1000,1,pattern,16,2,,,2048.0,1.0,0.0005720429999999999,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,11,1,,,,,,1024.0,2.0,0.0007566669999999999,,,contiguous,,,28.5862,0.028586200000000003,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014716400000000001,,,0.000715236,,0.00624735,512,False,dma,,,0.006962586,1000,1,pattern,16,2,,,2048.0,1.0,0.000568689,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,12,1,,,,,,1024.0,2.0,0.000758497,,,contiguous,,,28.6041,0.0286041,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014731999999999999,,,0.000718539,,0.00625135,512,False,dma,,,0.006969889,1000,1,pattern,16,2,,,2048.0,1.0,0.000563554,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,13,1,,,,,,1024.0,2.0,0.000753429,,,contiguous,,,28.6208,0.0286208,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014751899999999998,,,0.000712835,,0.006237840000000001,512,False,dma,,,0.006950675000000001,1000,1,pattern,16,2,,,2048.0,1.0,0.000562868,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,14,1,,,,,,1024.0,2.0,0.000752589,,,contiguous,,,28.6383,0.028638300000000002,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014635299999999999,,,0.000708186,,0.00624747,512,False,dma,,,0.006955656,1000,1,pattern,16,2,,,2048.0,1.0,0.000549729,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,15,1,,,,,,1024.0,2.0,0.000748958,,,contiguous,,,28.3615,0.028361499999999998,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147241,,,0.0007124149999999999,,0.00624315,512,False,dma,,,0.006955565,1000,1,pattern,16,2,,,2048.0,1.0,0.000560256,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,16,1,,,,,,1024.0,2.0,0.000749887,,,contiguous,,,28.644299999999998,0.028644299999999998,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147706,,,0.000710019,,0.00627619,512,False,dma,,,0.006986208999999999,1000,1,pattern,16,2,,,2048.0,1.0,0.000562144,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,17,1,,,,,,1024.0,2.0,0.0007509369999999999,,,contiguous,,,28.607,0.028607,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.0147455,,,0.000709806,,0.006246959999999999,512,False,dma,,,0.006956766,1000,1,pattern,16,2,,,2048.0,1.0,0.0005616369999999999,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,18,1,,,,,,1024.0,2.0,0.000749227,,,contiguous,,,28.6271,0.0286271,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_2x16_out2,,,True,0.014912600000000002,,,0.000716946,,0.00625143,512,False,dma,,,0.006968376,1000,1,pattern,16,2,,,2048.0,1.0,0.000586081,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,19,1,,,,,,1024.0,2.0,0.000763057,,,contiguous,,,29.143099999999997,0.029143099999999998,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0142427,,,0.000713345,,0.00622237,512,False,dma,,,0.006935715,1000,2,pattern,16,2,,,4096.0,2.0,0.00100309,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,0,1,,,,,,512.0,1.0,0.00038856400000000004,,,contiguous,,,28.835,0.028835,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0142978,,,0.0007250560000000001,,0.00623745,512,False,dma,,,0.006962505999999999,1000,2,pattern,16,2,,,4096.0,2.0,0.0010113400000000001,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,1,1,,,,,,512.0,1.0,0.00039891300000000003,,,contiguous,,,28.5766,0.0285766,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143083,,,0.0007080080000000001,,0.006245430000000001,512,False,dma,,,0.006953438,1000,2,pattern,16,2,,,4096.0,2.0,0.00101908,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,2,1,,,,,,512.0,1.0,0.000395168,,,contiguous,,,28.5721,0.0285721,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143026,,,0.000706123,,0.00625344,512,False,dma,,,0.006959563,1000,2,pattern,16,2,,,4096.0,2.0,0.001012,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,3,1,,,,,,512.0,1.0,0.000393392,,,contiguous,,,28.4064,0.028406400000000002,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014318299999999999,,,0.000707797,,0.006251189999999999,512,False,dma,,,0.006958987,1000,2,pattern,16,2,,,4096.0,2.0,0.00101915,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,4,1,,,,,,512.0,1.0,0.00039243499999999995,,,contiguous,,,28.4776,0.0284776,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0142305,,,0.000702423,,0.00624453,512,False,dma,,,0.006946953,1000,2,pattern,16,2,,,4096.0,2.0,0.00100016,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,5,1,,,,,,512.0,1.0,0.000392824,,,contiguous,,,28.1997,0.0281997,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014507200000000001,,,0.00071575,,0.006269489999999999,512,False,dma,,,0.00698524,1000,2,pattern,16,2,,,4096.0,2.0,0.00103921,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,6,1,,,,,,512.0,1.0,0.00040602499999999996,,,contiguous,,,28.979599999999998,0.028979599999999998,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014313799999999998,,,0.00070489,,0.00625272,512,False,dma,,,0.00695761,1000,2,pattern,16,2,,,4096.0,2.0,0.00101911,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,7,1,,,,,,512.0,1.0,0.00039336300000000004,,,contiguous,,,28.4547,0.0284547,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143691,,,0.0007069569999999999,,0.00629376,512,False,dma,,,0.007000717000000001,1000,2,pattern,16,2,,,4096.0,2.0,0.001012,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,8,1,,,,,,512.0,1.0,0.00039537299999999997,,,contiguous,,,28.5225,0.0285225,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143288,,,0.000707587,,0.00626019,512,False,dma,,,0.006967777,1000,2,pattern,16,2,,,4096.0,2.0,0.0010155099999999999,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,9,1,,,,,,512.0,1.0,0.000391414,,,contiguous,,,28.4608,0.028460799999999998,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014308,,,0.000706659,,0.00624498,512,False,dma,,,0.006951638999999999,1000,2,pattern,16,2,,,4096.0,2.0,0.0010198,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,10,1,,,,,,512.0,1.0,0.00039585799999999996,,,contiguous,,,28.413400000000003,0.028413400000000002,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0142132,,,0.0007030879999999999,,0.00625503,512,False,dma,,,0.006958118,1000,2,pattern,16,2,,,4096.0,2.0,0.00100063,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,11,1,,,,,,512.0,1.0,0.000392492,,,contiguous,,,28.1318,0.0281318,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014332000000000001,,,0.000704468,,0.00627495,512,False,dma,,,0.006979418,1000,2,pattern,16,2,,,4096.0,2.0,0.00100729,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,12,1,,,,,,512.0,1.0,0.000395192,,,contiguous,,,28.4377,0.0284377,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143064,,,0.0007113959999999999,,0.0062385900000000005,512,False,dma,,,0.006949986,1000,2,pattern,16,2,,,4096.0,2.0,0.00101497,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,13,1,,,,,,512.0,1.0,0.00039696499999999994,,,contiguous,,,28.4756,0.0284756,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143288,,,0.0007054,,0.00625272,512,False,dma,,,0.00695812,1000,2,pattern,16,2,,,4096.0,2.0,0.00101461,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,14,1,,,,,,512.0,1.0,0.000391566,,,contiguous,,,28.544700000000002,0.028544700000000003,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014330299999999999,,,0.0007079790000000001,,0.006253109999999999,512,False,dma,,,0.006961089,1000,2,pattern,16,2,,,4096.0,2.0,0.00101111,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,15,1,,,,,,512.0,1.0,0.000394532,,,contiguous,,,28.453200000000002,0.0284532,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0142728,,,0.0007047980000000001,,0.00624894,512,False,dma,,,0.006953737999999999,1000,2,pattern,16,2,,,4096.0,2.0,0.0009983479999999998,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,16,1,,,,,,512.0,1.0,0.00039288299999999996,,,contiguous,,,28.3097,0.0283097,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014399100000000001,,,0.0007060850000000001,,0.00634461,512,False,dma,,,0.007050694999999999,1000,2,pattern,16,2,,,4096.0,2.0,0.00102223,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,17,1,,,,,,512.0,1.0,0.000393992,,,contiguous,,,28.573700000000002,0.028573700000000004,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.014309100000000002,,,0.0007097169999999999,,0.006259890000000001,512,False,dma,,,0.006969607,1000,2,pattern,16,2,,,4096.0,2.0,0.0010165299999999999,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,18,1,,,,,,512.0,1.0,0.000393365,,,contiguous,,,28.4967,0.0284967,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out1,,,True,0.0143325,,,0.000706779,,0.00627675,512,False,dma,,,0.0069835290000000005,1000,2,pattern,16,2,,,4096.0,2.0,0.00101356,16,2,dma_component_identification,,8,1,,16,2,0,0,,,,,,,19,1,,,,,,512.0,1.0,0.000390992,,,contiguous,,,28.5272,0.0285272,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014767100000000002,,,0.000720727,,0.00629572,512,False,dma,,,0.007016447,1000,2,pattern,16,2,,,4096.0,2.0,0.00106504,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,0,1,,,,,,1024.0,2.0,0.000803049,,,contiguous,,,30.7728,0.0307728,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014642899999999999,,,0.000709448,,0.00622122,512,False,dma,,,0.006930668000000001,1000,2,pattern,16,2,,,4096.0,2.0,0.0010012,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,1,1,,,,,,1024.0,2.0,0.00078316,,,contiguous,,,30.1167,0.030116700000000003,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0146524,,,0.000726518,,0.00624362,512,False,dma,,,0.006970138,1000,2,pattern,16,2,,,4096.0,2.0,0.000990604,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,2,1,,,,,,1024.0,2.0,0.000785738,,,contiguous,,,29.99,0.02999,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014651299999999999,,,0.00071212,,0.006245979999999999,512,False,dma,,,0.006958099999999999,1000,2,pattern,16,2,,,4096.0,2.0,0.00100014,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,3,1,,,,,,1024.0,2.0,0.0007838769999999999,,,contiguous,,,29.9433,0.0299433,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014616299999999999,,,0.000716527,,0.0062269199999999995,512,False,dma,,,0.006943447,1000,2,pattern,16,2,,,4096.0,2.0,0.00100165,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,4,1,,,,,,1024.0,2.0,0.000792787,,,contiguous,,,29.9344,0.0299344,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014599299999999999,,,0.000708516,,0.00623074,512,False,dma,,,0.0069392559999999995,1000,2,pattern,16,2,,,4096.0,2.0,0.000984642,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,5,1,,,,,,1024.0,2.0,0.0007795570000000001,,,contiguous,,,29.7745,0.0297745,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014648200000000002,,,0.0007109460000000001,,0.0062466299999999995,512,False,dma,,,0.006957576,1000,2,pattern,16,2,,,4096.0,2.0,0.0009991590000000001,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,6,1,,,,,,1024.0,2.0,0.0007827079999999999,,,contiguous,,,29.943099999999998,0.029943099999999997,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0146419,,,0.000710855,,0.00624207,512,False,dma,,,0.0069529249999999996,1000,2,pattern,16,2,,,4096.0,2.0,0.000999127,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,7,1,,,,,,1024.0,2.0,0.0007844779999999999,,,contiguous,,,29.8703,0.0298703,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014637299999999999,,,0.000711428,,0.0062604,512,False,dma,,,0.006971827999999999,1000,2,pattern,16,2,,,4096.0,2.0,0.00100171,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,8,1,,,,,,1024.0,2.0,0.000780577,,,contiguous,,,29.927599999999998,0.0299276,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014616200000000001,,,0.000719469,,0.00622084,512,False,dma,,,0.006940309,1000,2,pattern,16,2,,,4096.0,2.0,0.000999335,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,9,1,,,,,,1024.0,2.0,0.000781872,,,contiguous,,,29.850900000000003,0.029850900000000003,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014615600000000001,,,0.000717883,,0.006220590000000001,512,False,dma,,,0.006938473,1000,2,pattern,16,2,,,4096.0,2.0,0.00099445,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,10,1,,,,,,1024.0,2.0,0.00078973,,,contiguous,,,29.941,0.029941,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014616200000000001,,,0.0007112809999999999,,0.00622851,512,False,dma,,,0.006939791000000001,1000,2,pattern,16,2,,,4096.0,2.0,0.0009893200000000001,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,11,1,,,,,,1024.0,2.0,0.0007875100000000001,,,contiguous,,,29.869,0.029869,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0145353,,,0.00070837,,0.00622587,512,False,dma,,,0.00693424,1000,2,pattern,16,2,,,4096.0,2.0,0.0010008999999999999,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,12,1,,,,,,1024.0,2.0,0.000777906,,,contiguous,,,29.706799999999998,0.0297068,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0146724,,,0.0007120890000000001,,0.0062505600000000005,512,False,dma,,,0.0069626490000000004,1000,2,pattern,16,2,,,4096.0,2.0,0.00100288,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,13,1,,,,,,1024.0,2.0,0.000784443,,,contiguous,,,29.9373,0.0299373,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0146326,,,0.0007149389999999999,,0.0062391899999999995,512,False,dma,,,0.006954129,1000,2,pattern,16,2,,,4096.0,2.0,0.00102013,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,14,1,,,,,,1024.0,2.0,0.0007829810000000001,,,contiguous,,,29.9256,0.0299256,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0146144,,,0.0007212960000000001,,0.006228899999999999,512,False,dma,,,0.006950196,1000,2,pattern,16,2,,,4096.0,2.0,0.00099712,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,15,1,,,,,,1024.0,2.0,0.0007842060000000001,,,contiguous,,,29.8804,0.0298804,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.014644500000000001,,,0.0007104640000000001,,0.00621954,512,False,dma,,,0.006930004,1000,2,pattern,16,2,,,4096.0,2.0,0.00100804,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,16,1,,,,,,1024.0,2.0,0.0007831289999999999,,,contiguous,,,29.8875,0.0298875,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0146737,,,0.0007108020000000001,,0.00625458,512,False,dma,,,0.006965382,1000,2,pattern,16,2,,,4096.0,2.0,0.0009897699999999998,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,17,1,,,,,,1024.0,2.0,0.000782645,,,contiguous,,,29.8917,0.0298917,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0145555,,,0.000709753,,0.0062260200000000005,512,False,dma,,,0.006935773,1000,2,pattern,16,2,,,4096.0,2.0,0.000990968,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,18,1,,,,,,1024.0,2.0,0.0007811760000000001,,,contiguous,,,29.6869,0.029686900000000002,,16,2
contiguous,add,1,,,1,16,contiguous,acc2_2x16_out2,,,True,0.0145479,,,0.0007087630000000001,,0.00622587,512,False,dma,,,0.006934633,1000,2,pattern,16,2,,,4096.0,2.0,0.000984941,16,2,dma_component_identification,,8,2,,16,2,0,0,,,,,,,19,1,,,,,,1024.0,2.0,0.000788741,,,contiguous,,,29.6262,0.029626200000000002,,16,2
contiguous,add,1,,,1,16,contiguous,acc1_8x16_out1,,,True,0.0182659,,,0.004733770000000001,,0.00620521,2048,False,dma,,,0.01093898,1000,1,pattern,16,8,,,8192.0,1.0,0.000576364,16,8,dma_component_identification,,8,1,,16,8,0,0,,,,,,,0,1,,,,,,2048.0,1.0,0.000429785,,,contiguous,,,31.189400000000003,0.031189400000000003,,16,8
contiguous,add,1,,,1,16,contiguous,acc1_8x16_out1,,,True,0.017603999999999998,,,0.00406017,,0.0062580299999999995,2048,False,dma,,,0.010318200000000001,1000,1,pattern,16,8,,,8192.0,1.0,0.000576277,16,8,dma_component_identification,,8,1,,16,8,0,0,,,,,,,1,1,,,,,,2048.0,1.0,0.000405155,,,contiguous,,,30.1586,0.0301586,,16,8
contiguous,add,1,,,1,16,contiguous,acc1_8x16_out1,,,True,0.017588799999999998,,,0.00400939,,0.006223199999999999,2048,False,dma,,,0.01023259,1000,1,pattern,16,8,,,8192.0,1.0,0.000582453,16,8,dma_component_identification,,8,1,,16,8,0,0,,,,,,,2,1,,,,,,2048.0,1.0,0.00041283499999999996,,,contiguous,,,30.2316,0.0302316,,16,8
contiguous,add,1,,,1,16,contiguous,acc1_8x16_out1,,,True,0.017613499999999997,,,0.00404896,,0.00622497,2048,False,dma,,,0.01027393,1000,1,pattern,16,8,,,8192.0,1.0,0.000580329,16,8,dma_component_identification,,8,1,,16,8,0,0,,,,,,,3,1,,,,,,2048.0,1.0,0.00041262300000000004,,,contiguous,,,30.274,0.030274000000000002,,16,8
contiguous,add,1,,,1,16,contiguous,acc1_8x16_out1,,,True,0.0175958,,,0.0040249,,0.006211930000000001,2048,False,dma,,,0.010236829999999999,1000,1,pattern,16,8,,,8192.0,1.0,0.000590287,16,8,dma_component_identification,,8,1,,16,8,0,0,,,,,,,4,1,,,,,,2048.0,1.0,0.000410704,,,contiguous,,,30.2353,0.0302353,,16,8
contiguous,add,1,,,1,16,contiguous,acc1_8x16_out1,,,True,0.0176051,,,0.00402526,,0.006221910000000001,2048,False,dma,,,0.01024717,1000,1,pattern,16,8,,,8192.0,1.0,0.00058816,16,8,dma_component_identification,,8,1,,16,8,0,0,,,,,,,5,1,,,,,,2048.0,1.0,0.000408784,,,contiguous,,,30.1676,0.0301676,,16,8
